dataset,controller,metric,value,n_instances,freq_mass
us101,pi,nuisance_intervention_rate,0.0139660104324415,5943,1981.0
us101,pi,comfort_exceedance_rate,0.0010095911155981,5943,1981.0
us101,pi,median_peak_decel_mps2,0.0,5943,1981.0
us101,pi,median_brake_duration_s,0.0,5943,1981.0
us101,pi,p90_peak_decel_mps2,0.0,5943,1981.0
us101,pi,median_min_residual_gap_m,7.877144520000025,5943,1981.0
us101,pi_sd,nuisance_intervention_rate,0.2409557462560992,5943,1981.0
us101,pi_sd,comfort_exceedance_rate,0.0469459868753155,5943,1981.0
us101,pi_sd,median_peak_decel_mps2,0.0,5943,1981.0
us101,pi_sd,median_brake_duration_s,0.0,5943,1981.0
us101,pi_sd,p90_peak_decel_mps2,2.458165473144711,5943,1981.0
us101,pi_sd,median_min_residual_gap_m,8.199372374400024,5943,1981.0
us101,pi_tuned,nuisance_intervention_rate,0.0705031129059397,5943,1981.0
us101,pi_tuned,comfort_exceedance_rate,0.005721016321723,5943,1981.0
us101,pi_tuned,median_peak_decel_mps2,0.0,5943,1981.0
us101,pi_tuned,median_brake_duration_s,0.0,5943,1981.0
us101,pi_tuned,p90_peak_decel_mps2,0.0,5943,1981.0
us101,pi_tuned,median_min_residual_gap_m,7.911522911999929,5943,1981.0
i80,pi,nuisance_intervention_rate,0.0186171962370896,15201,5066.999999999999
i80,pi,comfort_exceedance_rate,0.0015130583514242,15201,5066.999999999999
i80,pi,median_peak_decel_mps2,0.0,15201,5066.999999999999
i80,pi,median_brake_duration_s,0.0,15201,5066.999999999999
i80,pi,p90_peak_decel_mps2,0.0,15201,5066.999999999999
i80,pi,median_min_residual_gap_m,6.672072000000001,15201,5066.999999999999
i80,pi_sd,nuisance_intervention_rate,0.1755147687652128,15201,5066.999999999999
i80,pi_sd,comfort_exceedance_rate,0.0298664561542003,15201,5066.999999999999
i80,pi_sd,median_peak_decel_mps2,0.0,15201,5066.999999999999
i80,pi_sd,median_brake_duration_s,0.0,15201,5066.999999999999
i80,pi_sd,p90_peak_decel_mps2,2.0389039723290856,15201,5066.999999999999
i80,pi_sd,median_min_residual_gap_m,6.8183769501204194,15201,5066.999999999999
i80,pi_tuned,nuisance_intervention_rate,0.1044668113939872,15201,5066.999999999999
i80,pi_tuned,comfort_exceedance_rate,0.0104598381685415,15201,5066.999999999999
i80,pi_tuned,median_peak_decel_mps2,0.0,15201,5066.999999999999
i80,pi_tuned,median_brake_duration_s,0.0,15201,5066.999999999999
i80,pi_tuned,p90_peak_decel_mps2,0.7045509931286635,15201,5066.999999999999
i80,pi_tuned,median_min_residual_gap_m,6.761744159999998,15201,5066.999999999999
